"","Plot","Plant ID","mean","coverage_rate","incidence_rate","severity","plot_count","mummi_rate","plot_id","range","row","rep","field","plot","coverage","block","coverage_count","severity_new"
"2637","19DN2185","19DN2185.08",1.33333333333333,0.555555555555556,0.444444444444444,"-",9,0,"19DN2185",12,37,3,"MF-700","M37W",0,5,5,"1"
"2638","19DN2185","19DN2185.02",1.33333333333333,0.555555555555556,0.444444444444444,"",9,0,"19DN2185",12,37,3,"MF-700","M37W",0,5,5,"2"
"2639","19DN2185","19DN2185.07",1.33333333333333,0.555555555555556,0.444444444444444,"",9,0,"19DN2185",12,37,3,"MF-700","M37W",0,5,5,"2"
"2640","19DN2185","19DN2185.05",1.33333333333333,0.555555555555556,0.444444444444444,"-",9,0,"19DN2185",12,37,3,"MF-700","M37W",0,5,5,"1"
"2641","19DN2186","19DN2186.01",2.875,0.375,0.625,"+",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"3"
"2642","19DN2186","19DN2186.05",2.875,0.375,0.625,"-",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"1"
"2643","19DN2186","19DN2186.07",2.875,0.375,0.625,"",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"2"
"2644","19DN2186","19DN2186.02",2.875,0.375,0.625,"",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"2"
"2645","19DN2186","19DN2186.06",2.875,0.375,0.625,"",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"2"
"2646","19DN2186","19DN2186.03",2.875,0.375,0.625,"-",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"1"
"2647","19DN2186","19DN2186.04",2.875,0.375,0.625,"-",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"1"
"2648","19DN2186","19DN2186.08",2.875,0.375,0.625,"+",8,0,"19DN2186",12,38,3,"MF-700","B73",0,5,3,"3"
"2649","19DN2187","19DN2187.01",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2650","19DN2187","19DN2187.02",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2651","19DN2187","19DN2187.04",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2652","19DN2187","19DN2187.05",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2653","19DN2187","19DN2187.06",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2654","19DN2187","19DN2187.03",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2655","19DN2187","19DN2187.07",3.7,NA,1,"+",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"3"
"2656","19DN2187","19DN2187.08",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2657","19DN2187","19DN2187.09",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2658","19DN2187","19DN2187.10",3.7,NA,1,"-",10,0,"19DN2187",12,39,3,"MF-700","TBBC3-008",NA,5,NA,"1"
"2659","19DN2188","19DN2188.07",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2660","19DN2188","19DN2188.06",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2661","19DN2188","19DN2188.05",4.9,NA,1,"+",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"3"
"2662","19DN2188","19DN2188.04",4.9,NA,1,"+",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"3"
"2663","19DN2188","19DN2188.09",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2664","19DN2188","19DN2188.10",4.9,NA,1,"+",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"3"
"2665","19DN2188","19DN2188.03",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2666","19DN2188","19DN2188.08",4.9,NA,1,"+",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"3"
"2667","19DN2188","19DN2188.01",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2668","19DN2188","19DN2188.02",4.9,NA,1,"-",10,0,"19DN2188",12,40,3,"MF-700","TBBC3-033",NA,5,NA,"1"
"2669","19DN2189","19DN2189.02",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2670","19DN2189","19DN2189.10",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2671","19DN2189","19DN2189.05",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2672","19DN2189","19DN2189.01",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2673","19DN2189","19DN2189.08",4.9,0.1,0.9,"+",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"3"
"2674","19DN2189","19DN2189.04",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2675","19DN2189","19DN2189.06",4.9,0.1,0.9,"",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"2"
"2676","19DN2189","19DN2189.09",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2677","19DN2189","19DN2189.07",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2678","19DN2189","19DN2189.03",4.9,0.1,0.9,"-",10,0,"19DN2189",12,41,3,"MF-700","TBBC3-085",0,5,1,"1"
"2679","19DN2190","19DN2190.03",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2680","19DN2190","19DN2190.04",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2681","19DN2190","19DN2190.05",4.5,NA,1,"-",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"1"
"2682","19DN2190","19DN2190.01",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2683","19DN2190","19DN2190.02",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2684","19DN2190","19DN2190.06",4.5,NA,1,"-",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"1"
"2685","19DN2190","19DN2190.07",4.5,NA,1,"-",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"1"
"2686","19DN2190","19DN2190.08",4.5,NA,1,"-",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"1"
"2687","19DN2190","19DN2190.09",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2688","19DN2190","19DN2190.10",4.5,NA,1,"+",10,0,"19DN2190",12,42,3,"MF-700","TBBC3-036",NA,5,NA,"3"
"2689","19DN2191","19DN2191.06",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2690","19DN2191","19DN2191.09",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2691","19DN2191","19DN2191.02",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2692","19DN2191","19DN2191.08",0.9,0.6,0.4,"-",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"1"
"2693","19DN2191","19DN2191.01",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2694","19DN2191","19DN2191.05",0.9,0.6,0.4,"-",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"1"
"2695","19DN2191","19DN2191.04",0.9,0.6,0.4,"-",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"1"
"2696","19DN2191","19DN2191.07",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2697","19DN2191","19DN2191.03",0.9,0.6,0.4,"-",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"1"
"2698","19DN2191","19DN2191.10",0.9,0.6,0.4,"",10,0,"19DN2191",12,43,3,"MF-700","NC344",0,5,6,"2"
"2699","19DN2192","19DN2192.01",6.33333333333333,NA,1,"+",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"3"
"2700","19DN2192","19DN2192.02",6.33333333333333,NA,1,"-",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"1"
"2701","19DN2192","19DN2192.03",6.33333333333333,NA,1,"-",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"1"
"2702","19DN2192","19DN2192.04",6.33333333333333,NA,1,"+",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"3"
"2703","19DN2192","19DN2192.06",6.33333333333333,NA,1,"+",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"3"
"2704","19DN2192","19DN2192.05",6.33333333333333,NA,1,"-",6,0,"19DN2192",12,44,3,"MF-700","TBBC3-084",NA,5,NA,"1"
"2705","19DN2193","19DN2193.08",5.25,0.25,0.75,"-",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"1"
"2706","19DN2193","19DN2193.07",5.25,0.25,0.75,"-",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"1"
"2707","19DN2193","19DN2193.06",5.25,0.25,0.75,"-",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"1"
"2708","19DN2193","19DN2193.05",5.25,0.25,0.75,"",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"2"
"2709","19DN2193","19DN2193.03",5.25,0.25,0.75,"+",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"3"
"2710","19DN2193","19DN2193.01",5.25,0.25,0.75,"",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"2"
"2711","19DN2193","19DN2193.09",5.25,0.25,0.75,"-",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"1"
"2712","19DN2193","19DN2193.04",5.25,0.25,0.75,"-",8,0,"19DN2193",12,45,3,"MF-700","TBBC3-030",0,5,2,"1"
"2713","19DN2194","19DN2194.06",7,NA,1,"+",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"3"
"2714","19DN2194","19DN2194.03",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2715","19DN2194","19DN2194.08",7,NA,1,"+",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"3"
"2716","19DN2194","19DN2194.02",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2717","19DN2194","19DN2194.01",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2718","19DN2194","19DN2194.07",7,NA,1,"+",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"3"
"2719","19DN2194","19DN2194.04",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2720","19DN2194","19DN2194.05",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2721","19DN2194","19DN2194.10",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2722","19DN2194","19DN2194.09",7,NA,1,"-",10,0.1,"19DN2194",12,46,3,"MF-700","TBBC3-083",8,5,1,"1"
"2723","19DN2195","19DN2195.04",2.5,0.5,0.5,"-",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"1"
"2724","19DN2195","19DN2195.08",2.5,0.5,0.5,"-",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"1"
"2725","19DN2195","19DN2195.09",2.5,0.5,0.5,"",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"2"
"2726","19DN2195","19DN2195.06",2.5,0.5,0.5,"-",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"1"
"2727","19DN2195","19DN2195.03",2.5,0.5,0.5,"",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"2"
"2728","19DN2195","19DN2195.05",2.5,0.5,0.5,"",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"2"
"2729","19DN2195","19DN2195.07",2.5,0.5,0.5,"",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"2"
"2730","19DN2195","19DN2195.02",2.5,0.5,0.5,"-",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"1"
"2731","19DN2195","19DN2195.01",2.5,0.5,0.5,"-",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"1"
"2732","19DN2195","19DN2195.10",2.5,0.5,0.5,"",10,0,"19DN2195",12,47,3,"MF-700","TBBC3-042",0,6,5,"2"
"2733","19DN2196","19DN2196.07",5.85714285714286,NA,1,"-",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"1"
"2734","19DN2196","19DN2196.05",5.85714285714286,NA,1,"-",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"1"
"2735","19DN2196","19DN2196.02",5.85714285714286,NA,1,"+",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"3"
"2736","19DN2196","19DN2196.01",5.85714285714286,NA,1,"+",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"3"
"2737","19DN2196","19DN2196.03",5.85714285714286,NA,1,"+",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"3"
"2738","19DN2196","19DN2196.04",5.85714285714286,NA,1,"-",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"1"
"2739","19DN2196","19DN2196.06",5.85714285714286,NA,1,"-",7,0,"19DN2196",12,48,3,"MF-700","TBBC3-077",NA,6,NA,"1"
"2740","19DN2197","19DN2197.10",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2741","19DN2197","19DN2197.09",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2742","19DN2197","19DN2197.08",6.6,NA,1,"+",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"3"
"2743","19DN2197","19DN2197.07",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2744","19DN2197","19DN2197.04",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2745","19DN2197","19DN2197.02",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2746","19DN2197","19DN2197.03",6.6,NA,1,"-",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"1"
"2747","19DN2197","19DN2197.06",6.6,NA,1,"+",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"3"
"2748","19DN2197","19DN2197.01",6.6,NA,1,"+",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"3"
"2749","19DN2197","19DN2197.05",6.6,NA,1,"+",10,0,"19DN2197",12,49,3,"MF-700","TBBC3-071",NA,6,NA,"3"
"2750","19DN2198","19DN2198.08",3.625,0.375,0.625,"+",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"3"
"2751","19DN2198","19DN2198.04",3.625,0.375,0.625,"+",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"3"
"2752","19DN2198","19DN2198.05",3.625,0.375,0.625,"-",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"1"
"2753","19DN2198","19DN2198.07",3.625,0.375,0.625,"",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"2"
"2754","19DN2198","19DN2198.02",3.625,0.375,0.625,"-",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"1"
"2755","19DN2198","19DN2198.01",3.625,0.375,0.625,"",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"2"
"2756","19DN2198","19DN2198.06",3.625,0.375,0.625,"",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"2"
"2757","19DN2198","19DN2198.03",3.625,0.375,0.625,"-",8,0,"19DN2198",12,50,3,"MF-700","Tx303",0,6,3,"1"
"2758","19DN2199","19DN2199.01",0.857142857142857,0.714285714285714,0.285714285714286,"-",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"1"
"2759","19DN2199","19DN2199.04",0.857142857142857,0.714285714285714,0.285714285714286,"",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"2"
"2760","19DN2199","19DN2199.03",0.857142857142857,0.714285714285714,0.285714285714286,"",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"2"
"2761","19DN2199","19DN2199.02",0.857142857142857,0.714285714285714,0.285714285714286,"",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"2"
"2762","19DN2199","19DN2199.07",0.857142857142857,0.714285714285714,0.285714285714286,"",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"2"
"2763","19DN2199","19DN2199.05",0.857142857142857,0.714285714285714,0.285714285714286,"-",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"1"
"2764","19DN2199","19DN2199.06",0.857142857142857,0.714285714285714,0.285714285714286,"",7,0,"19DN2199",12,51,3,"MF-700","Oh7B",0,6,5,"2"
"2765","19DN2201","19DN2201.04",5.1,0.1,0.9,"-",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"1"
"2766","19DN2201","19DN2201.05",5.1,0.1,0.9,"",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"2"
"2767","19DN2201","19DN2201.03",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2768","19DN2201","19DN2201.08",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2769","19DN2201","19DN2201.06",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2770","19DN2201","19DN2201.02",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2771","19DN2201","19DN2201.01",5.1,0.1,0.9,"-",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"1"
"2772","19DN2201","19DN2201.07",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2773","19DN2201","19DN2201.09",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2774","19DN2201","19DN2201.10",5.1,0.1,0.9,"+",10,0,"19DN2201",12,53,3,"MF-700","B73",0,6,1,"3"
"2775","19DN2202","19DN2202.04",4.14285714285714,0.285714285714286,0.714285714285714,"",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"2"
"2776","19DN2202","19DN2202.06",4.14285714285714,0.285714285714286,0.714285714285714,"+",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"3"
"2777","19DN2202","19DN2202.05",4.14285714285714,0.285714285714286,0.714285714285714,"",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"2"
"2778","19DN2202","19DN2202.07",4.14285714285714,0.285714285714286,0.714285714285714,"-",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"1"
"2779","19DN2202","19DN2202.03",4.14285714285714,0.285714285714286,0.714285714285714,"+",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"3"
"2780","19DN2202","19DN2202.02",4.14285714285714,0.285714285714286,0.714285714285714,"-",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"1"
"2781","19DN2202","19DN2202.01",4.14285714285714,0.285714285714286,0.714285714285714,"-",7,0,"19DN2202",12,54,3,"MF-700","TBBC3-003",0,6,2,"1"
"2782","19DN2203","19DN2203.07",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2783","19DN2203","19DN2203.10",4.6,0.1,0.9,"+",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"3"
"2784","19DN2203","19DN2203.09",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2785","19DN2203","19DN2203.08",4.6,0.1,0.9,"+",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"3"
"2786","19DN2203","19DN2203.02",4.6,0.1,0.9,"+",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"3"
"2787","19DN2203","19DN2203.03",4.6,0.1,0.9,"",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"2"
"2788","19DN2203","19DN2203.01",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2789","19DN2203","19DN2203.05",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2790","19DN2203","19DN2203.06",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2791","19DN2203","19DN2203.04",4.6,0.1,0.9,"-",10,0,"19DN2203",12,55,3,"MF-700","TBBC3-090",0,6,1,"1"
"2792","19DN2204","19DN2204.04",3.28571428571429,NA,1,"+",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"3"
"2793","19DN2204","19DN2204.06",3.28571428571429,NA,1,"+",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"3"
"2794","19DN2204","19DN2204.07",3.28571428571429,NA,1,"-",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"1"
"2795","19DN2204","19DN2204.03",3.28571428571429,NA,1,"+",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"3"
"2796","19DN2204","19DN2204.05",3.28571428571429,NA,1,"-",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"1"
"2797","19DN2204","19DN2204.02",3.28571428571429,NA,1,"-",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"1"
"2798","19DN2204","19DN2204.01",3.28571428571429,NA,1,"-",7,0,"19DN2204",12,56,3,"MF-700","TBBC3-063",NA,6,NA,"1"
"2799","19DN2205","19DN2205.05",2,0.5,0.5,"-",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"1"
"2800","19DN2205","19DN2205.01",2,0.5,0.5,"",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"2"
"2801","19DN2205","19DN2205.06",2,0.5,0.5,"",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"2"
"2802","19DN2205","19DN2205.04",2,0.5,0.5,"",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"2"
"2803","19DN2205","19DN2205.03",2,0.5,0.5,"+",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"3"
"2804","19DN2205","19DN2205.02",2,0.5,0.5,"-",6,0,"19DN2205",12,57,3,"MF-700","TBBC3-076",0,6,3,"1"
"2805","19DN2206","19DN2206.04",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2806","19DN2206","19DN2206.05",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2807","19DN2206","19DN2206.06",0.5,0.6,0.4,"+",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"3"
"2808","19DN2206","19DN2206.01",0.5,0.6,0.4,"+",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"3"
"2809","19DN2206","19DN2206.08",0.5,0.6,0.4,"+",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"3"
"2810","19DN2206","19DN2206.03",0.5,0.6,0.4,"-",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"1"
"2811","19DN2206","19DN2206.07",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2812","19DN2206","19DN2206.02",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2813","19DN2206","19DN2206.10",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2814","19DN2206","19DN2206.09",0.5,0.6,0.4,"",10,0,"19DN2206",12,58,3,"MF-700","TBBC3-062",0,6,6,"2"
"2815","19DN2207","19DN2207.04",1.6,0.6,0.4,"",5,0,"19DN2207",12,59,3,"MF-700","NC344",0,6,3,"2"
"2816","19DN2207","19DN2207.05",1.6,0.6,0.4,"",5,0,"19DN2207",12,59,3,"MF-700","NC344",0,6,3,"2"
"2817","19DN2207","19DN2207.01",1.6,0.6,0.4,"+",5,0,"19DN2207",12,59,3,"MF-700","NC344",0,6,3,"3"
"2818","19DN2207","19DN2207.03",1.6,0.6,0.4,"-",5,0,"19DN2207",12,59,3,"MF-700","NC344",0,6,3,"1"
"2819","19DN2207","19DN2207.02",1.6,0.6,0.4,"",5,0,"19DN2207",12,59,3,"MF-700","NC344",0,6,3,"2"
"2820","19DN2208","19DN2208.09",4.77777777777778,NA,1,"-",9,0,"19DN2208",12,60,3,"MF-700","TBBC3-057",NA,6,NA,"1"
"2821","19DN2208","19DN2208.07",4.77777777777778,NA,1,"-",9,0,"19DN2208",12,60,3,"MF-700","TBBC3-057",NA,6,NA,"1"
"2822","19DN2208","19DN2208.08",4.77777777777778,NA,1,"-",9,0,"19DN2208",12,60,3,"MF-700","TBBC3-057",NA,6,NA,"1"
"2823","19DN2208","19DN2208.04",4.77777777777778,NA,1,"-",9,0,"19DN2208",12,60,3,"MF-700","TBBC3-057",NA,6,NA,"1"
"2824","19DN2208","19DN2208.03",4.77777777777778,NA,1,"+",9,0,"19DN2208",12,60,3,"MF-700","TBBC3-057",NA,6,NA,"3"
